ale;O
oetlachen;O
!;O

Ons;O
beste;O
parplu;O
,;O
dei;O
wol;O
'k;O
hier;O
nait;O
geern;O
achterloaten;O
.;O

Aallerweegn;O
Zigt;O
min;O
't;O
leevm;O
vol;O
en;O
blied;O
.;O

Inains;O
worren;O
ze;O
stil;O
.;O

Douw;O
most;O
ook;O
toonen;O
,;O
Da's;O
dou;O
wijst;O
in;O
en;O
stad;O
te;O
woonen;O
Wie;O
zollen;O
mijn;O
ik;O
nou;O
bepraten;O
Houw;O
dat;O
heur;O
houwlijk;O
dijnt;O
beschreven;O
Te;O
worden;O
Wat;O
wie;O
zollen;O
geven;O
Ten;O
houwlijk;O
elk;O
nadat;O
hij;O
kon;O
.;O

Astoe;O
in;O
heur;O
sloapkoamer;O
komst;O
,;O
mostoe;O
haart;O
en;O
n;O
stok;O
van;O
lever;O
van;O
dij;O
vis;O
op;O
brandende;O
wierook;O
leggen;O
.;O

Aan;O
elke;O
houk;O
veur;O
in;O
achter;O
ston;O
'n;O
înd;O
plaank;O
van;O
'n;O
3;O
4;O
M.;O
schuun;O
omhoog;O
,;O
dei;O
van;O
boob;O
'm;O
oethold;O
wazzen;O
.;O

Kretas;B-PER
begreep;O
d'r;O
niks;O
van;O
.;O

Gain;O
sproake;O
van;O
.;O

k;O
Mog;O
haitied;O
bie;O
Opa;O
en;O
Opoe;O
anderhaalf;O
week;O
veur;O
kerstdoagen;O
mithelpen;O
.;O

En;O
dat;O
wer;O
heur;O
ook;O
geven;O
.;O

En;O
nou;O
vroag;O
'k;O
joe;O
:;O
Wat;O
nô;O
?;O

Ze;O
loopm;O
haile;O
langzoam;O
.;O

Vot;O
jonges;O
!;O

Ien;O
't;O
alkoof;O
.;O

Graitje;B-PER
.;O

Op;O
dij;O
Jurn;B-PER
was;O
e;O
nog;O
minder;O
steld;O
as;O
op;O
Lijnao;B-PER
.;O

t;O
Jong;O
bèlkte;O
t;O
oet;O
.;O

Snijvlokken;O
op;O
n;O
wond;O
dij;O
dichtetrokken;O
is;O
.;O

Dat;O
is;O
woarhaid;O
Griet;B-PER
.;O

Joakob;B-PER
is;O
overtroefd;O
.;O

Joa;O
.;O

Zai;O
het;O
ja;O
twij;O
ogen;O
,;O
net;O
as;O
aander;O
mensken;O
.;O
';O

Hoal;O
mie;O
toch;O
vot;O
van;O
dizze;O
wereld;O
.;O

O;O
,;O
dat;O
's;O
wat;O
aans;O
.;O

Ik;O
heb;O
guster;O
bie;O
de;O
vringe;O
'n;O
fris;O
hoazeleger;O
vonden;O
.;O

Dik;O
was;O
he;O
nou;O
juust;O
nait;O
,;O
maor;O
ook;O
nait;O
maoger;O
,;O
en;O
ie;O
kon;O
wel;O
zain;O
dat;O
he;O
mooi;O
op;O
weg;O
was;O
zok;O
'n;O
börgemeesterslief;O
wazzen;O
te;O
laoten;O
.;O

Grait;B-PER
haspelde;O
eerst;O
wat;O
tegen;O
,;O
moar;O
zai;O
mainde;O
d'r;O
niks;O
van;O
.;O

Hoeshollerske;O
:;O
Jonge;O
vrau;O
,;O
van;O
25;O
joar;O
.;O

';O
O;O
mien;O
laive;O
toetpot;O
!;O
';O
raip;O
ze;O
.;O

Zo;O
heb;O
ik;O
mie;O
de;O
Schone;O
Magelone;B-PER
aaltied;O
dreumd;O
.;O

Hou;O
is;O
't;O
moeke;O
?;O

Op;O
dat;O
moment;O
sloot;O
de;O
traain;O
mit;O
n;O
zucht;O
zien;O
deuren;O
en;O
vertrok;O
.;O

Vent;O
is;O
nait;O
wies;O
.;O

Overaal;O
waor;O
dij;O
zuk;O
veurspanden;O
,;O
daor;O
kwampt;O
ze;O
mit;O
klaor;O
.;O

Och;O
heerenk;O
en;O
dou;O
Moeke;O
't;O
a'moal;O
knipt;O
har;O
en;O
't;O
nog;O
op;O
toafel;O
lag;O
,;O
mos;O
Voader;O
mit;O
'n;O
mond;O
vol;O
koffie;O
proesten;O
en;O
net;O
over;O
Moeke's;O
ziede;O
hên;O
en;O
nou;O
is;O
haile;O
boudel;O
bedurven;O
,;O
ja;O
want;O
't;O
is;O
zoo;O
bont;O
,;O
as;O
'n;O
oakster;O
.;O

Zoo;O
is;O
dei;O
schilder;O
't;O
nou;O
vast;O
goan;O
.;O

Ken;O
ie;O
den;O
bie;O
gevaal;O
ons;O
neef;O
Tobit;B-PER
ook;O
?;O
';O
,;O
vruig;O
Edna;B-PER
.;O

Dat;O
ai;O
slingerde;O
raor;O
deur;O
dei;O
neuten;O
hin;O
,;O
in;O
dei;O
aanraokt;O
worren;O
mog;O
je;O
d'r;O
oetpakken;O
.;O

G.;O
Van;O
't;O
aine;O
uterst;O
slagst;O
noar;O
't;O
aanner;O
,;O
'k;O
Ben;O
blied;O
,;O
dat;O
wie;O
de;O
vairde;O
kracht;O
Weer;O
in;O
't;O
college;O
kregen;O
hebben;O
,;O
Ik;O
haar;O
ja;O
zörg;O
bie;O
dag;O
en;O
nacht;O
!;O

Eerlik;O
duurt;O
het;O
langst;O
.;O

Ik;O
dee;O
ales;O
weloverwogen;O
.;O

Lagen;O
d'r;O
stoef;O
aan;O
't;O
klaid;O
gain;O
schooven;O
meer;O
,;O
din;O
kwammen;O
de;O
sleepjongs;O
aan;O
beurt;O
.;O

Die;O
aaltied;O
al;O
goan;O
?;O

Hemmen;O
't;O
wintergoud;O
ook;O
aalmoal;O
nog;O
aan;O
.;O

En;O
hai;O
gaf;O
orders;O
,;O
dat;O
gain;O
mensk;O
dat;O
gewoar;O
worren;O
zol;O
,;O
en;O
zee;O
,;O
zai;O
mozzen;O
heur;O
mor;O
wat;O
te;O
eten;O
geven;O
.;O

Hou;O
koms;O
doar;O
op;O
ins;O
zoo;O
bie;O
!;O

Goh;O
,;O
wat;O
n;O
zegen;O
dat;O
ik;O
dij;O
ol;O
appels;O
nog;O
liggen;O
haar;O
.;O

Wel;O
man;O
,;O
hou;O
is;O
't;O
mit;O
joe;O
?;O

'k;O
Heb;O
wel;O
ais;O
perbaierd;O
om;O
ze;O
te;O
beschoelen;O
,;O
moar;O
larie;O
!;O

't;O
Mout;O
zo;O
wezen;O
Mien;O
bereekning;O
het;O
nooit;O
foald;O
:;O
Vief;O
streep;O
is;O
de;O
oarde;O
rezen;O
Of;O
de;O
hemel;O
zoveul;O
doald;O
!;O

En;O
ol;O
Gerriet;B-PER
op;O
'n;O
run;O
noar;O
bakkers;O
volk;O
tou;O
.;O

Dou;O
vertelde;O
ze;O
hom;O
ales;O
.;O

Angsteg;O
,;O
mor;O
toch;O
tevreden;O
over;O
heur;O
besloet;O
,;O
zöchde;O
ze;O
alvast;O
noar;O
n;O
smoesie;O
.;O

Boer;O
stait;O
dunkt;O
mie;O
veur;O
achterdeuren;O
,;O
zee;O
Kloas;B-PER
dou;O
ze;O
op;O
voart;O
reden;O
.;O

Wat;O
ston;O
der;O
,;O
hou;O
loat;O
zol;O
e;O
komen;O
?;O

Verdaint;O
de;O
kerel;O
nog;O
nait;O
genog;O
?;O
Dei;O
keeze;O
en;O
botter;O
krigt;O
e;O
nou;O
teminste;O
vast;O
nait;O
.;O

';O
Twijoogje;B-PER
';O
!;O
';O
raip;O
e;O
.;O

Ol;O
Steffen;B-PER
,;O
dei;O
kwoad;O
zain;O
kon;O
,;O
veur;O
en;O
aleer;O
dat;O
't;O
gebeurde;O
,;O
ol;O
Idoa;B-PER
Muike;O
,;O
dei;O
aaltied;O
veur;O
't;O
glas;O
zat;O
te;O
stênnen;O
,;O
zoo;O
hard;O
dat;O
men;O
't;O
op;O
weg;O
heuren;O
kon;O
,;O
en;O
dei;O
zóó;O
kwoad;O
en;O
zóó;O
zwart;O
keek;O
,;O
dat;O
wie;O
as;O
lutje;O
kinder;O
d'r;O
nait;O
hên;O
dussen;O
zunder;O
Moeke;O
.;O

Lammert;B-PER
,;O
Haarm;B-PER
en;O
Graitje;B-PER
ien;O
't;O
zwaart;O
,;O
kloar;O
om;O
noar;O
kerk;O
te;O
goan;O
.;O

Haarm;B-PER
.;O

Kloas;B-PER
doe;O
.;O

Evert;B-PER
ordenaaierde;O
op;O
'n;O
duur;O
,;O
dat;O
hai;O
haar;O
toch;O
veuls;O
te;O
veul;O
eten;O
om;O
goud;O
te;O
riptaaiern;O
,;O
wie;O
mozzen;O
't;O
der;O
mor;O
bie;O
loaten;O
";";O
hai;O
zol;O
't;O
oavend;O
nog;O
wel;O
ais;O
fiks;O
weer;O
opzeggen;O
";";O
dat;O
kon;O
e;O
mooi;O
flikken;O
mit;O
't;O
nachtlampke;O
op;O
bérsplaank;O
.;O

Dei;O
slag;O
bie;O
Austerlitz;B-LOC
het;O
gain;O
aine;O
aanders;O
wonnen;O
as;O
Peiter;B-PER
Lurenz;I-PER
uut;O
Rostock;B-LOC
!;O

Lammert;B-PER
.;O

Daor;O
kön;O
e;O
nich;O
bie;O
!;O

Afijn;O
,;O
darde;O
maol;O
is;O
schippersrecht;O
.;O

Wol;O
heur;O
leven;O
d'r;O
veur;O
woagen;O
in;O
de;O
buzze;O
noar;O
Winschoot;B-LOC
.;O

Hai;O
ree;O
wieder;O
mit;O
koets;O
,;O
tot;O
ze;O
bie;O
t;O
hof;O
wazzen;O
.;O

Vandoage;O
duurf;O
ik;O
ales;O
.;O


';O
Goie;O
woar;O
,;O
beste;O
woar;O
!;O
';O
antwoordde;O
vraauw;O
.;O

En;O
heur;O
hoop;O
der;O
bie;O
.;O

Mor;O
dou;O
t;O
nog;O
n;O
keer;O
gebeurde;O
,;O
vernammen;O
ze;O
t;O
!;O

Ik;O
verkeer;O
in;O
duustern;O
,;O
net;O
as;O
doden;O
,;O
dij;O
t;O
licht;O
ook;O
nait;O
meer;O
zain;O
.;O

K.;O
Wel;O
honderd;O
vief;O
en;O
daarteg;O
soorten;O
Ben;O
teld;O
van;O
droktemoakerij;O
!;O

Mooie;O
woar;O
te;O
koop;O
!;O
';O

Ze;O
nam;O
n;O
wattenbollechie;O
uut;O
n;O
gloazen;O
pot;O
en;O
depde;O
de;O
schramme;O
op;O
heur;O
wange;O
.;O

Koksjong;O
zee;O
weerom;O
:;O
';O
Dij;O
zit;O
lekker;O
waarm;O
bie;O
keunenk;O
ien;O
aarm;O
.;O
';O

Gek;O
idee;O
,;O
dat;O
je;O
bliedschop;O
eerlieks;O
woar;O
vuilen;O
kinnen;O
,;O
dat;O
dij;O
gewoon;O
aargens;O
zit;O
,;O
hierzoot;O
,;O
in;O
t;O
koeltje;O
onder;O
joen;O
borstbonke;O
,;O
dat;O
je;O
dij;O
gewoon;O
pakken;O
kinnen;O
.;O

ja;O
as;O
ik;O
.;O

Lammert;B-PER
.;O

Nou;O
stoan;O
ze;O
aalle;O
drei;O
bie;O
't;O
bèr;O
.;O

Moeke;O
pakte;O
n;O
slachtersmès;O
en;O
stook;O
ze;O
mie;O
doar;O
sik;O
nait;O
mit;O
ien;O
t;O
haart;O
!;O

As;O
e;O
dou;O
maint;O
het;O
,;O
dat;O
ik;O
nait;O
zunder;O
teer;O
in;O
mien;O
goud;O
weer;O
op;O
grond;O
komen;O
zol;O
,;O
din;O
het;O
e;O
zôk;O
lelk;O
vergist;O
.;O

En;O
binnen;O
dat;O
mienend;O
?;O

Liefst;O
met;O
voorbeelden;O
toelichten;O
!;O

Haarm;B-PER
.;O

Streek;O
in;O
't;B-LOC
Westen;I-LOC
,;O
WAAR;O
stroo;O
touw;O
gedraaid;O
werd;O
.;O

Graitje;B-PER
.;O

Dou;O
ze;O
op;O
binnenploats;O
'n;O
vuur;O
anböt;O
harren;O
en;O
er;O
bie;O
zitten;O
goan;O
wassen;O
,;O
streek;O
Petrus;B-PER
ook;O
bie;O
heur;O
deel;O
.;O

Wide;O
wide;O
wiet;O
wiet;O
wiet;O
,;O
Elk;O
schrift;O
met;O
dubbel;O
kriet;O
!;O

Lammert;B-PER
.;O

Stil;O
glidt;O
van;O
glibberge;O
wale;O
dat;O
neurende;O
schimpie;O
,;O
och;O
Heer;B-PER
,;O
zacht;O
kronkelt;O
't;O
waoter;O
in;O
törfpudd';O
en;O
slöt;O
zok;O
krinkelnd;O
weer;O
.;O

Ik;O
mout;O
nait;O
veuruutlopen;O
op;O
de;O
dingen;O
.;O

dat;O
as;O
der;O
verkeerd;O
lezen;O
wer;O
,;O
din;O
mog;O
ie;O
doar;O
nait;O
om;O
lagen;O
,;O
want;O
ze;O
mozzen;O
't;O
aalmoal;O
nog;O
leeren;O
.;O

Stumpers;O
,;O
wat;O
'n;O
henkomen;O
,;O
nait;O
!;O

Gain;O
onmis;O
woord;O
haar;O
hai;O
ooit;O
van;O
heur;O
had;O
.;O

Joa;O
,;O
Jan;B-PER
,;O
ik;O
kom;O
";";O
moar;O
om;O
mie;O
ken;O
Ootje;B-PER
Moandag;O
ook;O
wel;O
begroaven;O
worn;O
";";O
't;O
is;O
'n;O
old;O
mensk;O
en;O
dei;O
mouten;O
nait;O
zoo;O
laank;O
stoan;O
.;O

Nou;O
kreeg;O
heur;O
kwoaie;O
haart;O
weer;O
rust;O
.;O

Grönnegen;B-LOC
.;O

Twei;O
moand;O
loater;O
haar;O
naaister;O
't;O
al;O
kloar;O
.;O

Op;O
'n;O
kaore;O
,;O
mit;O
't;O
tendedouk;O
goud;O
toustopt;O
,;O
kwam;O
't;O
kaalf;O
mit;O
de;O
twai;O
koppen;O
.;O

Heur;O
aigen;O
boom;O
!;O

En;O
mörn;O
.;O

Dat;O
was;O
ain;O
en;O
al;O
leven;O
wat;O
d'r;O
aan;O
was;O
.;O

Hai;O
is;O
wat;O
sloereg;O
,;O
hai;O
zit;O
ook;O
al;O
twei;O
doagen;O
in;O
zien;O
kauwke;O
,;O
moar;O
doar;O
is;O
he;O
gauw;O
aan;O
went;O
en;O
den;O
koom;O
ik;O
ais;O
mit;O
hom;O
bie;O
joe;O
Muike;O
en;O
den;O
.;O

't;O
Luip;O
as;O
'n;O
liere;O
";";O
krek;O
of;O
ze;O
heur;O
leven;O
laank;O
nooit;O
aans;O
daon;O
haar;O
.;O

D;O
'r;O
bin;O
viefteg;O
doezend;O
lötten;O
veur;O
drai;O
gulden;O
't;O
stok;O
.;O

Lommeke;B-MISC
baone;O
.;O

t;O
Was;O
heur;O
aigen;O
boom;O
!;O

En;O
Jezus;B-PER
zee;O
tegen;O
heur;O
:;O
O;O
ongeloovig;O
geslacht;O
,;O
hou;O
laank;O
zel;O
ik;O
bie;O
jim;O
wezen;O
?;O

En;O
hai;O
bestelde;O
heur;O
,;O
zai;O
mozzen;O
heur;O
alegoar;O
dèlzetten;O
bie;O
koppels;O
,;O
op;O
't;O
gruine;O
gras;O
.;O

Mien;O
God;B-PER
,;O
dij;O
klootzak;O
.;O

Kretas;B-PER
gloop;O
ais;O
oet;O
de;O
zied;O
.;O

Lammert;B-PER
.;O

Ja;O
't;O
wigt;O
mout;O
wijten;O
wat;O
ze;O
dait;O
Mien;O
Stientje;B-PER
is;O
moar;O
een;O
boerenmaid;O
,;O
Moar;O
't;O
is;O
een;O
flink;O
,;O
oppassend;O
wight;O
,;O
Woaran;O
joen;O
zeun;O
gijn;O
wanwoar;O
in;O
de;O
tekst;O
vanwoar;O
krigt;O
Ik;O
heb;O
op;O
joe;O
ook;O
hijl;O
nijt;O
tegen;O
Mien;O
lijve;O
Koopman;B-PER
!;O

Alhoewel;O
wie;O
vonnen;O
de;O
pries;O
slim;O
handzoam;O
,;O
moar;O
huilen;O
ons;O
stille;O
.;O

Om;O
'n;O
kou;O
,;O
zeg;O
ie;O
?;O

Net;O
of;O
ie;O
heur;O
zoo;O
zitten;O
zain;O
.;O

Veur;O
'n;O
rieksdoalder;O
ook;O
nait;O
zee;O
ik;O
en;O
dou;O
loit;O
'k;O
'om;O
aine;O
zain;O
.;O

Vrouw;O
'n;O
haren;O
prachtig;O
haor;O
.;O

Waor;O
ons;O
Laimneer;B-LOC
en;O
dat;O
duvelse;O
daier;O
mit;O
mie;O
hen;O
wil;O
!;O

Zien;O
vaoder;O
,;O
dij;O
ijweg;O
en;O
aaltied;O
mit;O
elk;O
en;O
ijne;O
an;O
't;O
kraben;O
en;O
bieten;O
was;O
,;O
dij;O
nich;O
wijten;O
wol;O
,;O
dat;O
de;O
wereld;O
en;O
't;O
menschdom;O
veraanderde;O
,;O
dij;O
olle;O
Klaus;B-PER
,;O
dij;O
allenne;O
man;O
gromde;O
en;O
bromde;O
,;O
omdat;O
e;O
aans;O
niks;O
in;O
te;O
brengen;O
hadde;O
,;O
dij;O
Haarm;B-PER
,;O
dij;O
daor;O
in;O
't;O
veen;O
schier;O
omkwamp;O
van;O
ellende;O
in;O
zien;O
haot;O
en;O
schau;O
dij;O
Jurn;B-PER
,;O
dij;O
mit;O
zien;O
slimme;O
proot;O
de;O
aarbeiders;O
op;O
zien;O
haand;O
kreeg;O
.;O

Ol;O
boer;O
,;O
ien;O
de;O
zestig;O
.;O

Stelt;O
joe;O
veur;O
,;O
'n;O
zwaarde;O
zaol;O
,;O
'n;O
pad;O
ien;O
't;O
midden;O
.;O

Wel;O
nee;O
,;O
Jaantje;B-PER
,;O
zoo;O
is;O
't;O
nou;O
ook;O
weer;O
nait;O
,;O
moar;O
'n;O
testemênt;O
veraand;O
'ren;O
ken;O
de;O
notoaris;O
allaine;O
doun;O
";";O
misschain;O
nou;O
Ootje;B-PER
dood;O
is;O
,;O
ook;O
al;O
nait;O
meer;O
.;O

Veurzichteg;O
nam;O
ze;O
heur;O
aarm;O
van;O
de;O
baand;O
,;O
heur;O
ogen;O
gries;O
van;O
angst;O
.;O

G.;O
Van;O
ofschaid;O
nemen;O
en;O
goie;O
Grun'gers;B-MISC
Nou;O
denk;O
'k;O
aan;O
drei;O
,;O
deur;O
Hooger;O
Macht;O
Aan;O
Stad;B-LOC
en;O
Land;O
veurgoud;O
ontnomen;O
Veur;O
't;B-MISC
Riek;I-MISC
,;O
dat;O
elk;O
van;O
ons;O
ook;O
wacht;O
.;O

Hai;O
het;O
van;O
zien;O
boas;O
'n;O
naald;O
kreeg;O
'n;O
,;O
doar;O
naait;O
e;O
mit;O
deur;O
hard;O
en;O
vast;O
,;O
al;O
mout;O
e;O
d'r;O
ook;O
mit;O
deur;O
't;O
holt;O
.;O

Joa;O
,;O
aalderhande;O
mensken;O
woonden;O
d'r;O
,;O
en;O
aaltied;O
kwammen;O
ze;O
bie;O
Doomnie;O
,;O
moar;O
benoam;O
bie;O
Mevrau;O
om;O
road;O
.;O

wollen;O
.;O

Kwelduvel;O
week;O
achteroet;O
veur;O
staank;O
en;O
ging;O
der;O
van;O
deur;O
,;O
haildaal;O
aan;O
oetènnen;O
van;O
Egypte;B-LOC
tou;O
.;O

Wai;O
'k;O
nait;O
.;O

Brrr;O
,;O
wat;O
'n;O
kolle;O
!;O

Denk;O
aan;O
dei;O
weeke;O
Van;O
propoagandoa;O
veur;O
de;O
kou;O
!;O

Moan;O
beschient;O
zien;O
gezicht;O
.;O

As;O
ie;O
wat;O
drinken;O
willen;O
,;O
din;O
ken;O
ie;O
toch;O
wachten;O
,;O
tot;O
doomnij;O
weg;O
is;O
.;O

De;O
Poolsteern;B-MISC
,;O
die;O
altijd;O
op;O
zijn;O
plaats;O
blijft;O
,;O
zoo;O
aans;O
'k;O
bie;O
mien;O
ôl;O
meester;O
leerd;O
heb;O
,;O
vôn;O
zeker;O
,;O
dat;O
in;O
'n;O
tied;O
wôrien;O
mensen;O
zuk;O
raore;O
kuren;O
oethaolen;O
,;O
hai;O
zien;O
fetsoun;O
ook;O
nait;O
meer;O
hollen;O
huf;O
,;O
en;O
messairde;O
bie;O
steern;O
van;O
de;O
Groote;B-LOC
Beer;I-LOC
laans;O
,;O
zoodat;O
'k;O
bie;O
mie;O
zulf;O
docht;O
,;O
'k;O
wait;O
nog;O
best;O
,;O
Blikskaoter;O
,;O
dei;O
wil;O
zien;O
geld;O
weerom;O
hêm;O
dat;O
ê;O
aan;O
dei;O
zeuven;O
zwabberaors;O
laind;O
het;O
,;O
maor;O
dat;O
zit;O
hom;O
nait;O
glad;O
.;O

Dat;O
is;O
onneuzel;O
bie;O
mie;O
.;O

J.;B-PER
BUS;I-PER
.;O

Minsen;O
op;O
't;O
land;O
binnen;O
nou;O
zoo;O
dom;O
nait;O
meer;O
,;O
en;O
der;O
zellen;O
nait;O
veul;O
wezen;O
dei;O
ze;O
wies;O
moaken;O
kinnen;O
dat;O
ze;O
een;O
neef;O
van;O
Wilson;B-PER
binnen;O
omdat;O
ze;O
Wils;B-PER
haiten;O
.;O

Veur;O
onze;O
aaigen;O
vroag;O
noar;O
energie;O
bínnen;O
baaide;O
neudeg;O
.;O

Gain;O
dek;O
het;O
'e;O
over;O
";";O
doar;O
is;O
nait;O
om;O
docht;O
.;O

Dat;O
gaf;O
ja;O
genog;O
te;O
denken;O
!;O

En;O
onthol;O
nou;O
moar;O
goud;O
,;O
wat;O
ik;O
die;O
zegd;O
heb;O
en;O
zörg;O
moar;O
,;O
dast;O
d'r;O
'n;O
nette;O
hoeshollen;O
van;O
krigste;O
.;O

Op;O
het;O
gebied;O
van;O
industrieel;O
aarfgoed;O
leggen;O
der;O
kansen;O
ien;O
een;O
weerdege;O
,;O
aandere;O
bestemming;O
.;O

Schipbreuk;O
?;O

't;O
Waas;O
nog;O
wel;O
'n;O
stuk;O
ongeschoapen;O
wereld;O
,;O
dat;O
neie;O
laand;O
mit;O
zien;O
rillen;O
en;O
slenken;O
vol;O
zolt;O
woater;O
,;O
zien;O
haalf;O
kloare;O
wegen;O
laans;O
holten;O
pollerkeeten;O
,;O
moar;O
de;O
olle;O
woatorwolf;O
waas;O
terugdrongen;O
achter;O
de;O
neie;O
staarke;O
diek;O
.;O

Zij;O
en;O
heur;O
man;O
,;O
ze;O
waart;O
ja;O
aal;O
wied;O
genog;O
hen;O
om;O
stil;O
te;O
leven;O
.;O

As;O
't;O
ais;O
misloopen;O
haar;O
,;O
hè;O
.;O

Geert;B-PER
Teis;I-PER
Pzn;B-LOC
.;O

';O
Mor;O
mos;O
t;O
alderbeste;O
nait;O
vergeten;O
!;O
';O
zee;O
e;O
.;O

Nou;O
gongen;O
d'r;O
ais;O
weer;O
'n;O
rommeltje;O
van;O
dee;O
Veelings;B-MISC
mit;O
snik;O
in;O
dou;O
dei;O
snik;O
bie;O
't;O
Tjamsweerster;B-MISC
balkje;O
kwam;O
,;O
vroug;O
ain;O
van;O
dei;O
domme;O
Veelings;B-MISC
zoo;O
dreug;O
weg;O
:;O
Mow;O
we;O
daor;O
böben;O
ôver;O
?;O

Vergees;O
wil;O
ik;O
doagen;O
lang;O
vissen;O
,;O
As;O
'k;O
joe;O
ken;O
wezen;O
tot;O
steun;O
.;O

‘;O
Sjonnie;O
is;O
op;O
judo;O
,;O
hur;O
,;O
’;O
zee;O
t;O
wichie;O
.;O

';O
Woar;O
bin;O
ik;O
?;O

Moar;O
goa;O
doe;O
even;O
mit;O
mie;O
noar;O
hoes;O
.;O

Zien;O
klijren;O
zat;O
under;O
de;O
modder;O
.;O

As;O
'k;O
vrouger;O
soms;O
es;O
n;O
borrel;O
op;O
'ar;O
Zag;O
'k;O
aalles;O
deur;O
mekoar;O
As;O
op;O
dei;O
schilderij;O
";";O
mor;O
din;O
Was;O
mien;O
gezicht;O
nait;O
kloar;O
.;O

Wie;O
hollen;O
van;O
d’roemte;O
en;O
wiedshaaid;O
.;O

Mörgen;O
was;O
der;O
n;O
haile;O
belangrieke;O
wedstried;O
.;O

Joa;O
,;O
't;O
loie;O
zwait;O
mout;O
d'r;O
moar;O
aieoet;O
!;O

Hoelend;O
van;O
verdrait;O
ging;O
Sara;B-PER
der;O
vandeur;O
noar;O
bovenverdaipen;O
van;O
heur;O
pa;O
zien;O
hoes;O
.;O

Aan;O
dei;O
wet;O
ontkomt;O
min;O
nait;O
.;O

Het;O
ston;O
doar;O
in;O
de;O
wildernis;O
ainzoam;O
en;O
verloaten;O
aan;O
de;O
zaandweg;O
,;O
dij;O
aan;O
de;O
aine;O
kaante;O
noa;O
't;O
dörp;O
kronkelde;O
,;O
aan;O
d';O
ander;O
zied;O
noa;O
de;O
olle;O
diek;O
,;O
woar;O
he;O
'n;O
enne;O
bie;O
langs;O
luip;O
en;O
den;O
deur;O
'n;O
gat;O
noa;O
de;O
Mij;B-LOC
gong;O
.;O
Dit;O
is;O
'n;O
hail;O
grote;O
lappe;O
leeg;O
gruinland;O
,;O
dat;O
's;O
winters;O
onderwoater;O
lop;O
.;O

Nou;O
,;O
op;O
'n;O
duur;O
,;O
't;O
gedien;O
vil;O
even;O
was;O
't;O
der;O
nog;O
stil;O
,;O
en;O
dou;O
begonnen;O
ze;O
ien;O
handen;O
te;O
klappen;O
dat;O
joe;O
't;O
'n;O
oard;O
haar;O
!;O

Oamen;O
dee;O
ze;O
nait;O
meer;O
!;O

Hai;O
zat;O
bie;O
deur;O
van;O
binnenploats;O
.;O

'k;O
Heb;O
wel;O
'n;O
wief;O
ik;O
kom;O
om;O
't;O
peerd;O
.;O

Tru;B-PER
op;O
stoule;O
";";O
'n;O
lepel;O
beslag;O
op;O
't;O
haide;O
iesder;O
,;O
dichte;O
boven;O
't;O
vuur;O
,;O
ommedraaien;O
,;O
jao;O
'n;O
koukie;O
.;O

Zeg;O
moar;O
.;O

Ik;O
bin;O
ja;O
zo;O
lui;O
!;O

Je;O
zoln;O
zeggen;O
,;O
dat;O
de;O
vent;O
moar;O
half;O
goar;O
bakken;O
is;O
.;O

Muike;O
zette;O
't;O
deurke;O
van;O
't;O
kauwke;O
open;O
en;O
wip;O
was;O
't;O
vogeltje;O
d'r;O
oet;O
,;O
hai;O
gong;O
op;O
't;O
hoogste;O
takje;O
van;O
Muike's;O
popel;O
zitten;O
,;O
klapte;O
even;O
mit;O
zien;O
vleugeltjes;O
,;O
stak;O
't;O
kopke;O
bliede;O
en;O
monter;O
omhoog;O
en;O
vloog;O
hoog;O
in;O
lucht;O
,;O
zong;O
oet;O
't;O
hoogste;O
vat;O
zien;O
aaldermooiste;O
deuntje;O
.;O

Rafaël;B-PER
zee;O
:;O
Ik;O
zel;O
n;O
goie;O
raaisgenoot;O
wezen;O
.;O

Un;O
as;O
zij;O
naôr;O
de;O
kerke;O
gungk;O
Zette;O
mouder;O
heur;O
dij;O
goud;O
.;O

De;O
mainsten;O
van;O
ons;O
sprongen;O
der;O
aan;O
kaant;O
in;O
,;O
maor;O
dat;O
gaaf;O
niks;O
.;O

d';O
Ander;O
mörn;O
bie;O
't;O
lichten;O
was;O
Frans;B-PER
aan;O
't;O
eerdappels;O
oetzuiken;O
en;O
Roulf;B-PER
gong;O
mit;O
't;O
geweer;O
op;O
scholder;O
de;O
deur;O
oet;O
.;O

Dat;O
hier;O
'n;O
aaner;O
over;O
deel;O
komt;O
,;O
da;O
's;O
nog;O
doaraan;O
tou;O
.;O

En;O
wat;O
wol;O
t;O
gevaal;O
?;O

Kiek;O
,;O
Munnikediek;B-LOC
is;O
't;O
er;O
aal;O
laank;O
nait;O
meer;O
,;O
moar;O
't;O
vermoaninghaim;O
is;O
't;O
er;O
nog;O
wel;O
,;O
nog;O
op;O
't;O
zulfde;O
plak;O
,;O
doar;O
meneer;O
van;O
Nainoord;B-PER
aan;O
Menisten;B-ORG
Kerkeroad;I-ORG
permissie;O
gaf;O
te;O
bouwen;O
,;O
stoef;O
bie;O
Hörn;B-LOC
.;O

Hai;O
besloot;O
de;O
fietse;O
te;O
nemen;O
,;O
wel;O
